x,y,phi,u,v,r,n1,n2,n3,n4,alpha1,alpha2,alpha3,alpha4
-0.062844,-0.117167,0.001495,-0.017332,-0.083527,0.007031,-0.121461,-0.086934,0.501700,-0.079209,1.000000,0.365234,0.104585,-0.049161
-0.060377,-0.109817,0.003106,-0.020596,-0.084259,-0.009294,-0.203346,0.178685,0.483895,-0.708658,0.945277,1.000000,-0.266637,-0.454265
-0.057137,-0.103632,0.007169,-0.021805,-0.082670,-0.025389,-0.396689,-0.614767,1.000000,-0.372853,0.090074,-0.890834,0.080818,-0.681095
-0.053013,-0.097630,0.014084,-0.020445,-0.079349,-0.039900,-0.375593,-0.200524,0.709896,-0.267688,-0.229413,-1.000000,-0.351839,1.000000
-0.048986,-0.092500,0.022135,-0.018348,-0.076685,-0.050337,0.201610,-0.478128,-0.843101,0.075137,0.285581,-1.000000,0.904733,0.437540
-0.044718,-0.087058,0.031489,-0.016787,-0.075125,-0.053930,0.630388,-0.476582,-1.000000,1.000000,-1.000000,-1.000000,-0.301966,0.766521
-0.041081,-0.082011,0.040159,-0.014890,-0.074235,-0.054208,0.880814,-0.748093,-0.990582,0.012610,-1.000000,-1.000000,0.322767,-1.000000
-0.037493,-0.076522,0.049509,-0.012756,-0.073159,-0.053921,-0.862851,-0.922414,0.439477,-0.372021,-1.000000,0.489234,0.616235,-0.028665
-0.034497,-0.071462,0.058064,-0.011028,-0.071916,-0.053480,-0.657721,-0.696800,-0.246468,-0.694675,-1.000000,-0.531591,1.000000,1.000000
-0.031602,-0.066029,0.067112,-0.009336,-0.070118,-0.052171,0.124658,-0.884277,0.331561,0.482368,0.583726,0.129796,1.000000,-0.978342
-0.029137,-0.060702,0.075675,-0.007448,-0.067676,-0.049445,-0.039350,-0.575565,-1.000000,0.547729,-0.853523,-0.726127,1.000000,-1.000000
-0.027262,-0.055924,0.082963,-0.005692,-0.064595,-0.045522,1.000000,-0.859190,-0.476439,0.454070,0.037284,-0.448324,0.617839,-0.402830
-0.025753,-0.051325,0.089409,-0.004408,-0.061181,-0.040288,0.426356,-0.531953,0.145448,0.513164,0.401826,-0.278348,1.000000,-0.824648
-0.024489,-0.046561,0.095329,-0.003353,-0.057547,-0.034165,0.185149,-0.493499,-0.744823,-0.235818,0.866865,-0.743819,0.305525,0.837076
-0.023632,-0.042372,0.099710,-0.002542,-0.053794,-0.027367,-0.502810,-0.807608,-0.426129,0.790025,-0.329069,-0.387885,0.441765,0.751042
-0.023015,-0.038070,0.102883,-0.002127,-0.049839,-0.018303,0.208297,-0.976226,-1.000000,0.261622,-0.082122,-0.547841,-0.877286,0.334708
-0.022716,-0.034341,0.103915,-0.002096,-0.045277,-0.006452,-0.099877,-1.000000,-0.039116,0.104103,0.073114,1.000000,1.000000,-1.000000
-0.022547,-0.030646,0.102835,-0.003138,-0.039755,0.006231,0.152631,-0.593684,0.566622,0.021338,-0.859806,-0.201631,1.000000,1.000000
-0.022431,-0.027565,0.100121,-0.004483,-0.034390,0.016969,-0.525656,0.331336,-0.734406,0.483792,1.000000,-1.000000,-0.015601,0.294236
-0.022331,-0.024492,0.095846,-0.005142,-0.030420,0.024652,0.713591,-0.447086,0.276231,0.001462,1.000000,-0.303379,-0.837897,-0.540826
-0.022201,-0.021922,0.090683,-0.006238,-0.026262,0.032291,-0.234007,-1.000000,1.000000,0.016209,0.428723,-0.395781,0.456901,-0.190033
-0.021975,-0.019506,0.083610,-0.007780,-0.021061,0.040792,-0.244225,-0.549326,0.071353,-0.766220,0.183008,-1.000000,0.099398,-0.395187
-0.021704,-0.017611,0.075998,-0.008700,-0.016246,0.047562,-0.402324,0.359804,-0.099338,-0.011680,-0.181317,-0.732263,1.000000,0.993557
-0.021351,-0.015778,0.067302,-0.009080,-0.013557,0.050178,-0.352873,0.856407,0.531889,-0.103374,0.410569,0.090892,1.000000,-0.600967
-0.020959,-0.014217,0.059348,-0.009279,-0.012173,0.049722,-0.039254,0.857468,1.000000,0.217516,0.621500,-0.358855,-0.243122,-0.599053
-0.020488,-0.012701,0.051072,-0.009160,-0.010622,0.047761,0.315657,0.599151,0.122380,-0.444671,1.000000,0.065742,-0.749304,1.000000
-0.020033,-0.011458,0.043772,-0.008826,-0.009167,0.045619,-0.579997,0.161672,0.259770,-0.281158,-0.635513,-0.753310,0.050814,0.311783
-0.019549,-0.010287,0.036309,-0.008206,-0.007660,0.043041,-0.931380,-0.264915,0.564245,-0.460925,1.000000,-0.958235,-0.879287,-0.265744
-0.019152,-0.009419,0.030077,-0.007079,-0.005752,0.038939,-0.586779,0.290617,0.741489,-0.017949,0.058874,0.613126,1.000000,-0.790910
-0.018820,-0.008861,0.024576,-0.005402,-0.002482,0.031742,-0.577024,-0.095502,1.000000,-0.255413,0.331403,-0.550431,1.000000,-1.000000
-0.018610,-0.008826,0.021064,-0.003648,0.002062,0.021957,-0.274693,0.396519,0.043238,0.106616,0.104926,0.360578,0.503601,1.000000
-0.018421,-0.009189,0.018598,-0.002824,0.005579,0.014225,0.130867,0.476535,-0.165105,-0.120933,1.000000,0.357697,0.992411,-1.000000
-0.018276,-0.009794,0.017202,-0.002208,0.008160,0.008727,0.529708,-0.320368,0.413737,0.138218,1.000000,-0.290372,-0.799865,-0.775141
-0.018200,-0.010768,0.016669,-0.001010,0.011037,0.003072,-0.703984,0.571012,0.522636,0.208014,1.000000,-0.597512,-1.000000,-0.786749
-0.018226,-0.011896,0.017114,0.000484,0.013122,-0.002782,-0.341915,0.247453,-0.568696,0.105617,0.725515,-0.354735,-0.494127,0.552417
-0.018314,-0.013182,0.018355,0.001475,0.013354,-0.007156,-0.592635,0.646111,0.208784,0.079361,1.000000,-0.464246,0.449125,1.000000
-0.018413,-0.014338,0.020181,0.002085,0.012520,-0.011417,-0.061319,0.006052,-1.000000,-0.161233,0.075851,-0.461699,0.191534,-0.550646
-0.018498,-0.015513,0.022493,0.002086,0.011440,-0.013332,0.066585,-0.611630,-0.590349,0.242677,1.000000,-1.000000,-1.000000,-0.656543
-0.018557,-0.016637,0.024889,0.001940,0.010839,-0.013833,-0.163687,-0.230811,-1.000000,0.094134,0.232437,-1.000000,1.000000,-1.000000
-0.018591,-0.017639,0.027105,0.001785,0.010389,-0.013848,0.183951,-0.292670,0.969308,0.295639,-1.000000,-0.490460,1.000000,-0.884673
-0.018614,-0.018605,0.029276,0.001707,0.009992,-0.013570,-0.058253,0.128580,0.238078,0.476917,-0.000855,-0.238847,1.000000,0.681038
-0.018642,-0.019587,0.031500,0.001747,0.009374,-0.012829,0.038333,-0.742099,-0.637234,0.316276,-0.174296,0.449350,-0.481828,-0.026739
-0.018702,-0.020384,0.033277,0.002017,0.008244,-0.011106,0.465541,0.242658,-0.606341,1.000000,0.270953,-0.860117,-0.746866,-1.000000
-0.018824,-0.021044,0.034695,0.002342,0.006341,-0.008183,-0.631899,-0.695402,-1.000000,-0.551530,-1.000000,-0.664112,1.000000,-1.000000
-0.018948,-0.021525,0.035664,0.002237,0.005045,-0.006051,0.005444,-0.659600,-0.314647,0.103598,0.689786,-0.928021,-0.437757,0.646871
-0.019092,-0.021919,0.036331,0.002081,0.003891,-0.003848,0.017179,0.170360,-0.385369,0.250714,-0.100993,-0.095607,1.000000,-0.761001
-0.019242,-0.022147,0.036569,0.001978,0.002546,-0.001489,0.254688,-0.432052,0.004174,0.291086,0.988802,-1.000000,1.000000,0.556780
-0.019455,-0.022218,0.036310,0.002142,0.000949,0.001493,-0.769172,-0.271244,-1.000000,0.537251,0.545649,0.833478,-0.760721,-0.054691
-0.019722,-0.022051,0.035393,0.002421,-0.001315,0.005731,0.267148,-0.073742,0.025381,0.162417,-0.010345,-0.245716,0.431156,-0.135408
-0.020102,-0.021661,0.033751,0.002922,-0.003164,0.009469,-0.537705,-0.654020,-0.536726,0.006790,-1.000000,-0.471038,0.702475,0.361618
-0.020497,-0.021128,0.031628,0.002994,-0.004748,0.013273,0.573792,-0.364878,-0.904560,-0.686790,-0.107992,-0.206154,0.056713,-0.790055
-0.020903,-0.020356,0.028681,0.002324,-0.006382,0.017001,-0.743320,0.330544,-0.010867,-0.085458,0.537215,-0.413523,1.000000,-0.713303
-0.021253,-0.019532,0.025658,0.001869,-0.007443,0.018900,-0.441327,0.641654,0.400453,-0.605610,-0.025028,-1.000000,-0.350652,1.000000
-0.021589,-0.018595,0.022306,0.001447,-0.007827,0.019345,-0.461787,0.294983,-0.350213,-0.012495,1.000000,-0.130561,0.295060,-0.403746
-0.021847,-0.017679,0.019122,0.000876,-0.008313,0.019870,0.478012,0.484122,-0.771348,-0.896761,0.653187,0.911521,-0.160993,-0.253079
-0.022045,-0.016592,0.015455,-0.000051,-0.009166,0.021171,-0.229920,-0.067153,-0.576685,-0.595840,1.000000,-0.973985,0.293755,-0.710035
-0.022135,-0.015521,0.011929,-0.001099,-0.009835,0.022048,-0.998892,0.056829,0.473205,-0.201000,-0.662501,-0.462735,-0.623723,0.103025
-0.022139,-0.014357,0.008206,-0.001938,-0.009934,0.021469,0.013365,-0.567831,-0.099382,-0.394423,0.211123,0.996299,1.000000,0.449750
-0.022063,-0.013291,0.004849,-0.002689,-0.009900,0.020980,-0.047277,-0.073926,-0.571902,-0.132140,1.000000,0.942253,1.000000,-0.443609
-0.021897,-0.012154,0.001302,-0.003441,-0.009789,0.020468,-0.207640,0.285290,0.393844,-0.921154,1.000000,0.877171,-1.000000,0.449299
-0.021652,-0.011162,-0.001740,-0.004280,-0.009302,0.019005,-0.612864,0.076064,0.197138,0.216610,0.123068,0.547485,-0.251547,0.911375
-0.021290,-0.010125,-0.004763,-0.005138,-0.009136,0.017449,-0.453449,-0.112695,-0.563818,-0.725418,0.748132,-0.615843,0.101568,0.259882
-0.020840,-0.009183,-0.007248,-0.006293,-0.009226,0.015526,-0.438182,0.652379,-0.519218,0.008795,1.000000,-1.000000,-0.781348,1.000000
-0.020231,-0.008137,-0.009565,-0.007418,-0.009830,0.013378,-0.348113,0.467547,-0.228928,-0.508450,-0.589921,-1.000000,0.414273,-1.000000
-0.019558,-0.007152,-0.011265,-0.008528,-0.010433,0.010617,-0.150334,-0.045901,0.269255,-0.259622,1.000000,-1.000000,-0.135575,-1.000000
-0.018756,-0.006065,-0.012668,-0.009162,-0.011008,0.008096,-0.436207,0.310749,0.299740,0.905205,0.519505,-0.376334,0.660297,0.876234
-0.018006,-0.005014,-0.013636,-0.009133,-0.011826,0.006049,0.808257,0.408402,0.754897,0.846977,-0.884121,0.465980,1.000000,-0.302856
-0.017216,-0.003840,-0.014432,-0.008824,-0.012404,0.004595,-0.158056,-0.208568,-0.470044,-0.082904,1.000000,-1.000000,0.358880,-1.000000
-0.016494,-0.002744,-0.015050,-0.008687,-0.012658,0.003860,-0.224945,-0.612164,-0.647642,-0.727342,-0.468012,0.495166,-0.692925,0.252825
-0.015708,-0.001556,-0.015666,-0.008692,-0.012697,0.003555,-0.275865,0.126025,0.545622,0.399074,0.174876,0.185024,0.731632,-0.179315
-0.014982,-0.000465,-0.016176,-0.008672,-0.012682,0.003185,-0.016119,-0.193430,1.000000,-0.288041,0.357847,-0.690370,0.709115,-0.327224
-0.014206,0.000684,-0.016621,-0.008536,-0.012407,0.002570,0.416472,0.097063,-0.026108,-0.091024,0.582127,-1.000000,1.000000,-0.946739
-0.013497,0.001723,-0.016977,-0.008429,-0.012180,0.002226,0.395184,-0.690123,-0.982514,-0.109165,1.000000,0.615594,0.226742,0.810833
-0.012732,0.002840,-0.017357,-0.008394,-0.012106,0.002188,-0.401457,0.776305,0.264523,0.596174,1.000000,-0.427125,-0.996265,-0.812055
-0.012030,0.003869,-0.017686,-0.008318,-0.012078,0.002057,0.447249,0.199096,-0.023944,-0.718889,0.520850,-1.000000,0.043871,-1.000000
-0.011274,0.004976,-0.018018,-0.008258,-0.012032,0.001915,-0.153164,-0.625067,-0.047550,-0.004211,-1.000000,-0.688257,0.890981,-0.472725
-0.010580,0.005987,-0.018330,-0.008197,-0.011887,0.001946,0.782301,-0.320609,-0.486580,-0.298754,-1.000000,0.679393,0.162700,1.000000
-0.009832,0.007055,-0.018724,-0.008138,-0.011601,0.002277,0.086455,-0.301990,0.891132,-0.003513,0.986454,0.370302,0.957792,-0.245229
-0.009144,0.008000,-0.019160,-0.008082,-0.011096,0.002725,0.500444,-0.660533,-0.292693,-0.801621,0.873947,-0.916152,0.229485,0.262499
-0.008382,0.008944,-0.019793,-0.008196,-0.010175,0.003652,0.311598,-0.450470,-0.255793,0.042685,0.717716,-0.601114,-1.000000,-1.000000
-0.007656,0.009734,-0.020544,-0.008394,-0.009173,0.004698,-0.197774,-0.008532,0.364775,-0.347462,1.000000,1.000000,-0.026711,0.265905
-0.006847,0.010521,-0.021438,-0.008584,-0.008404,0.005156,-0.048998,-0.320757,0.382202,-0.200666,-1.000000,0.247183,0.664866,0.471090
-0.006022,0.011243,-0.022374,-0.008731,-0.007720,0.005397,-0.366847,-0.296997,-0.143799,-0.326227,-0.116900,-1.000000,-0.687038,0.876861
-0.005240,0.011855,-0.023197,-0.008955,-0.007101,0.005145,-0.785820,-0.076366,0.589446,-0.945310,0.913631,-0.435140,-0.029602,-0.525766
-0.004442,0.012403,-0.023875,-0.009203,-0.006381,0.004237,-0.543177,-0.190465,-0.074626,0.287700,0.614670,-0.630791,1.000000,-1.000000
-0.003594,0.012944,-0.024503,-0.009052,-0.005857,0.003624,-0.203963,0.072627,0.500149,0.507015,0.218273,-0.912966,0.281871,-0.033440
-0.002857,0.013409,-0.024955,-0.008554,-0.005469,0.002828,-0.744058,-0.078148,0.151825,-0.045686,0.707757,1.000000,-0.240550,0.044786
-0.002106,0.013900,-0.025297,-0.008092,-0.005368,0.001968,-0.303177,0.018233,-0.562676,-0.513458,0.459724,0.427420,0.180923,0.273250
-0.001429,0.014380,-0.025475,-0.007972,-0.005692,0.001115,-0.948129,-0.227561,-0.430325,0.347564,-1.000000,-0.416421,0.374708,0.307206
-0.000714,0.014952,-0.025471,-0.007864,-0.006286,-0.000026,0.629314,0.266257,0.826126,0.077495,0.725454,-0.910161,-0.980520,0.200093
-0.000090,0.015476,-0.025344,-0.007493,-0.006241,-0.000792,0.301727,-0.375784,0.631426,0.861458,0.358661,0.699712,1.000000,-0.501476
0.000506,0.015994,-0.025014,-0.006728,-0.005701,-0.001907,0.478851,-0.020432,0.318678,-0.400322,-0.229758,-0.202986,0.166478,-1.000000
0.000966,0.016410,-0.024483,-0.005791,-0.004940,-0.003316,0.417781,-0.462424,0.296695,0.363034,0.011239,-1.000000,0.477210,0.711967
0.001370,0.016779,-0.023657,-0.004905,-0.004030,-0.004761,-0.174341,0.162118,-0.061628,-0.160307,-1.000000,0.871969,1.000000,-1.000000
0.001681,0.017045,-0.022689,-0.004318,-0.003110,-0.006050,0.592679,-0.937756,0.512547,-0.394375,0.189922,1.000000,1.000000,-0.934329
0.001944,0.017200,-0.021361,-0.003668,-0.001632,-0.007665,-0.183037,0.177426,0.341725,0.165601,-0.367800,-0.599012,-0.250655,0.791523
0.002088,0.017220,-0.019823,-0.002707,-0.000131,-0.009613,0.362418,-0.407966,0.197964,0.213803,0.430680,-0.363332,-0.373138,1.000000
0.002113,0.017106,-0.017914,-0.001413,0.001391,-0.011019,0.650358,-0.399390,0.347565,0.443287,-0.112839,0.381622,-0.660940,0.510763
0.001993,0.016871,-0.016061,0.000251,0.002943,-0.011576,0.037327,-0.265115,-0.119402,-0.265017,-1.000000,-1.000000,-1.000000,-1.000000
0.001777,0.016535,-0.014092,0.001226,0.003821,-0.011359,-0.709419,-0.167233,-0.609406,-0.237259,-0.263704,-1.000000,-0.224588,0.409518
0.001551,0.016189,-0.012305,0.001579,0.004239,-0.011177,-0.053727,-0.052768,0.724664,-0.265498,-0.585877,-0.843206,0.896783,-1.000000
0.001247,0.015755,-0.010314,0.002231,0.004870,-0.011480,0.332583,-0.674671,-0.016934,0.662428,0.444070,-1.000000,1.000000,-0.258122
0.000925,0.015296,-0.008551,0.002790,0.005536,-0.011018,0.045433,0.000092,-0.965585,0.262381,-0.506247,1.000000,-0.538704,-1.000000
0.000558,0.014781,-0.006794,0.003114,0.005719,-0.010138,0.178902,0.340937,0.768193,0.142155,-0.303177,0.044216,0.824105,-1.000000
0.000188,0.014299,-0.005242,0.003534,0.005760,-0.009693,-0.528478,-0.268720,-0.102558,0.071358,-0.254119,0.150111,0.012885,-0.481087
-0.000221,0.013778,-0.003674,0.003725,0.005733,-0.009047,0.262981,-0.702927,-0.561862,0.222048,0.347460,-0.244810,0.361628,0.361476
-0.000600,0.013295,-0.002457,0.003894,0.005750,-0.007614,0.291157,-0.392484,-0.593955,0.621413,-0.885584,-0.664594,1.000000,0.621901
-0.001043,0.012770,-0.001496,0.004425,0.005743,-0.005537,0.148685,-0.222912,-0.089789,-0.037547,0.029674,-1.000000,1.000000,-1.000000
-0.001580,0.012154,-0.000797,0.004847,0.005841,-0.003498,-0.332155,-0.332016,-0.221141,-0.214165,0.765666,-1.000000,1.000000,-0.627275
-0.002009,0.011643,-0.000508,0.004968,0.006072,-0.001806,0.288876,-0.263368,-0.223450,0.087136,0.431565,0.225979,1.000000,-1.000000
-0.002363,0.011209,-0.000444,0.005029,0.006191,-0.000480,0.408057,0.074748,-0.921845,-0.297895,-0.239235,1.000000,0.778201,-0.214632
-0.002820,0.010676,-0.000606,0.005080,0.005867,0.000932,-0.030966,0.514100,-0.903307,-0.221325,1.000000,-1.000000,-0.408415,1.000000
-0.003317,0.010149,-0.001119,0.004903,0.005070,0.002567,-0.616197,0.460995,0.427761,-0.169170,-1.000000,-0.911941,-1.000000,0.369844
-0.003698,0.009748,-0.001602,0.004712,0.004833,0.003017,-0.000083,-0.648846,0.496085,-0.647266,-0.419446,-1.000000,-0.245064,1.000000
-0.004008,0.009414,-0.002016,0.004624,0.004834,0.003107,0.172330,0.074979,0.244490,0.043968,0.484465,-0.263285,1.000000,-0.765661
-0.004406,0.008980,-0.002559,0.004548,0.004847,0.003132,-0.394621,0.249344,0.847714,0.050950,0.092561,0.129193,0.264053,0.349229
-0.004857,0.008475,-0.003169,0.004454,0.004884,0.003053,-0.170242,0.232622,-0.817729,0.090757,0.090051,-0.087481,-1.000000,0.317225
-0.005208,0.008074,-0.003661,0.004339,0.004863,0.003072,0.321451,-0.405163,-0.296271,0.268982,1.000000,-1.000000,1.000000,-0.204184
-0.005582,0.007644,-0.004211,0.004265,0.004833,0.003172,0.196261,0.238532,-0.481338,-0.002549,-0.641475,-0.202201,-0.636751,0.178269
-0.005923,0.007252,-0.004722,0.004202,0.004776,0.003196,-0.269030,0.634871,0.528602,-0.266006,-0.489593,0.814597,-0.615752,0.114573
-0.006286,0.006834,-0.005258,0.004125,0.004693,0.003091,-0.284404,-0.461902,-0.115965,-0.295626,-1.000000,-0.409271,1.000000,1.000000
-0.006612,0.006452,-0.005755,0.004009,0.004667,0.003107,-0.262761,-0.346836,-0.062260,0.171862,-0.177467,-1.000000,-0.355260,0.872131
-0.006958,0.006043,-0.006280,0.003920,0.004619,0.003029,0.031433,0.997626,0.629485,-0.100244,0.450944,0.577668,0.299467,-0.645093
-0.007280,0.005682,-0.006687,0.003929,0.004406,0.002546,0.325028,0.306719,-0.328311,0.009105,0.731790,-0.976438,0.934186,-1.000000
-0.148611,-0.224586,0.189889,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.148612,-0.224586,0.189889,0.000012,0.000001,0.000000,-0.220372,0.363312,-1.000000,0.337873,-0.331883,-1.000000,-0.168779,1.000000
-0.148615,-0.224586,0.189890,0.000053,-0.000011,-0.000001,-0.146851,0.373251,-1.000000,0.208238,0.325617,-1.000000,0.304351,-1.000000
-0.148615,-0.224566,0.189862,-0.000189,-0.000067,0.000137,0.227840,0.338482,-1.000000,-0.277002,0.206168,0.303176,-0.739854,-0.302281
-0.148617,-0.224473,0.189692,-0.001404,-0.000166,0.001063,-0.139215,-0.317293,-1.000000,0.945143,-0.350019,-0.946679,0.363789,0.708249
-0.148725,-0.224100,0.189043,-0.003838,-0.000758,0.003743,-0.091082,0.279212,-1.000000,-0.099165,-1.000000,-1.000000,0.246509,1.000000
-0.148915,-0.223369,0.187813,-0.008035,-0.001848,0.007691,-0.583598,0.123599,-1.000000,-1.000000,1.000000,-1.000000,0.026007,-0.887385
-0.149203,-0.222022,0.185622,-0.013689,-0.003475,0.012643,-0.384698,0.630488,-1.000000,0.257435,0.611785,-0.599100,0.200817,-0.126156
-0.149623,-0.220049,0.182650,-0.019598,-0.006794,0.018572,-0.832601,0.986472,-1.000000,0.179488,-1.000000,0.158617,0.716366,1.000000
-0.150200,-0.217042,0.178421,-0.025646,-0.010976,0.024402,-0.239750,0.055593,-1.000000,-0.017358,-1.000000,-1.000000,-0.222779,0.247978
-0.150660,-0.213640,0.173733,-0.032368,-0.013890,0.029290,-0.123995,0.473749,-1.000000,0.678594,-0.258797,0.122961,-0.184682,-0.362060
-0.151047,-0.209362,0.167793,-0.039253,-0.015703,0.034258,-0.913364,-0.230426,-0.804001,-0.107002,-0.142432,0.086068,1.000000,0.399930
-0.151307,-0.204845,0.161300,-0.047398,-0.016577,0.040601,-0.992726,0.132856,-0.849835,-0.172924,-0.186101,0.946716,-0.159324,-0.522127
-0.151337,-0.199450,0.153177,-0.056554,-0.016135,0.046855,-0.637641,0.045862,-1.000000,0.510255,1.000000,-0.247189,0.421025,-0.452771
-0.151232,-0.193835,0.144491,-0.065383,-0.016801,0.054299,0.116974,0.413668,-0.639921,-0.692639,-1.000000,-1.000000,1.000000,-1.000000
-0.151087,-0.186911,0.133680,-0.072934,-0.018418,0.062343,-0.585971,0.556644,-0.428892,0.030836,-0.202302,-0.688102,0.635892,-0.715275
-0.150791,-0.179907,0.122692,-0.079285,-0.019992,0.068713,-0.160726,0.484254,0.191851,0.055844,0.679955,0.827230,0.053152,-1.000000
-0.149966,-0.172312,0.110734,-0.082111,-0.019817,0.068958,-0.556006,0.740517,1.000000,0.567139,0.712995,-1.000000,0.787351,-0.308175
-0.148521,-0.165870,0.100759,-0.080630,-0.019754,0.062360,-0.139981,1.000000,0.557632,-0.274937,0.557622,0.244065,-0.331504,-1.000000
-0.146231,-0.159759,0.091800,-0.075788,-0.020495,0.051672,0.724404,0.545318,0.699676,0.452882,1.000000,-1.000000,-0.321771,-0.580407
-0.143454,-0.154895,0.085534,-0.070183,-0.023282,0.039178,-0.203422,0.720595,0.071287,-0.423314,-0.188139,-0.895123,0.548110,0.944201
-0.139582,-0.150433,0.081336,-0.064850,-0.028087,0.024215,-0.582208,0.725992,0.588010,-0.075786,1.000000,-0.707078,-0.443201,0.516666
-0.135095,-0.146957,0.080139,-0.060122,-0.035118,0.007478,0.557531,0.715779,-0.696599,-0.632242,0.953276,-0.500105,-1.000000,-1.000000
-0.129183,-0.143685,0.081873,-0.056173,-0.044024,-0.010004,0.494108,0.646990,-0.685169,0.653610,0.607344,-1.000000,0.299044,0.903486
-0.122840,-0.140955,0.086196,-0.052131,-0.053231,-0.027021,0.622286,0.374520,-0.148202,0.014918,-0.247381,0.550303,-0.848826,1.000000
-0.115458,-0.138133,0.093120,-0.047094,-0.059982,-0.039934,0.149981,-0.661271,-0.276479,0.188562,0.314382,0.489606,-0.364689,1.000000
-0.108620,-0.135473,0.100514,-0.042849,-0.063177,-0.046226,0.185228,-0.300743,-0.279676,0.380969,-0.050897,-0.053089,-0.542306,-0.742786
-0.101458,-0.132383,0.108839,-0.039387,-0.064687,-0.048052,0.710082,-0.589463,-0.942313,0.554684,0.502046,-1.000000,0.600305,-1.000000
-0.095290,-0.129163,0.116153,-0.036891,-0.065658,-0.045701,-0.044974,-0.817588,-0.789165,1.000000,-1.000000,-0.306752,0.462980,1.000000
-0.089310,-0.125060,0.123090,-0.034561,-0.067594,-0.040039,0.529167,-0.824726,-0.698647,0.413963,-0.069230,0.591578,0.118760,-0.714368
-0.084686,-0.120501,0.128135,-0.031291,-0.070897,-0.031515,1.000000,-0.138920,0.023137,1.000000,-0.698262,-0.487201,1.000000,-1.000000
-0.081004,-0.114502,0.131692,-0.025614,-0.076249,-0.020521,0.331181,-0.696727,-0.046292,0.616933,-0.518599,-0.847631,0.751562,0.554938
-0.078649,-0.108156,0.133408,-0.020664,-0.080708,-0.010722,-0.095841,-0.754209,-1.000000,-0.364602,-0.975776,-1.000000,-1.000000,-0.101213
-0.076810,-0.100732,0.133988,-0.018054,-0.083218,-0.003352,0.107770,-0.776250,0.256431,0.276689,-0.391039,-0.114676,1.000000,1.000000
-0.075562,-0.092963,0.133341,-0.015965,-0.083639,0.003733,-0.428119,-1.000000,0.305138,0.137835,0.376938,0.304827,1.000000,-0.067986
-0.074728,-0.085675,0.131620,-0.015885,-0.081813,0.010749,0.067639,-0.749353,-0.530757,-0.622894,0.062395,-1.000000,-0.874188,-0.687116
-0.074077,-0.078386,0.128749,-0.016913,-0.078732,0.017950,0.985641,-0.717934,-0.512221,-0.203656,0.114889,-1.000000,0.046043,-0.194666
-0.073505,-0.070566,0.124258,-0.018358,-0.074382,0.025912,-0.635266,-0.627248,0.187479,-0.188728,-0.120267,-0.039695,0.940161,-0.562703
-0.072896,-0.063504,0.118989,-0.021032,-0.069448,0.032925,-0.308143,-0.412344,0.233792,-0.995065,1.000000,1.000000,0.736312,-0.257486
-0.072039,-0.056085,0.112336,-0.023816,-0.064608,0.038369,0.388610,-0.057723,1.000000,-0.305905,1.000000,-0.773809,-0.051651,-1.000000
-0.071031,-0.049482,0.105449,-0.026254,-0.059920,0.043055,-0.366704,-0.755330,-0.124363,-0.123130,-0.433571,0.146923,-0.394141,0.880756
-0.069608,-0.042615,0.097186,-0.029486,-0.055013,0.047669,-0.203599,-0.277295,0.516020,-0.815404,-0.465312,0.203179,0.359025,-0.295022
-0.067966,-0.036618,0.089079,-0.032201,-0.050134,0.050668,0.470302,-0.248878,1.000000,-0.479811,1.000000,-1.000000,1.000000,-1.000000
-0.065888,-0.030684,0.080220,-0.033750,-0.044279,0.051125,-0.165936,-0.312351,0.694864,-0.903358,0.549755,-1.000000,0.620494,-0.494221
-0.063718,-0.025815,0.072345,-0.034624,-0.038440,0.049204,-0.589299,0.263640,-0.223037,-0.322011,-0.290809,0.145229,-0.059076,-0.135108
-0.061135,-0.021225,0.064514,-0.035140,-0.033113,0.045166,-0.222624,-0.053880,1.000000,-0.824085,1.000000,-1.000000,0.540375,-0.759735
-0.058655,-0.017863,0.058541,-0.034151,-0.026333,0.037345,0.050295,-0.143028,1.000000,-0.027178,0.160266,1.000000,1.000000,-0.935551
-0.055993,-0.015400,0.053994,-0.031982,-0.017832,0.026222,0.415209,-0.428607,1.000000,-0.070100,0.555709,1.000000,0.880500,-0.036372
-0.053649,-0.014293,0.051870,-0.029128,-0.008739,0.013289,-0.108962,0.109666,0.438953,-0.114656,1.000000,-1.000000,-1.000000,0.235388
-0.051334,-0.014025,0.051402,-0.025640,-0.002079,0.002693,-0.071282,-0.027689,-0.279550,0.471680,0.391664,-0.084982,-0.229651,0.237765
-0.049368,-0.014298,0.052061,-0.023073,0.001994,-0.004118,-0.951166,-0.200175,0.132259,0.092533,0.641438,0.015594,1.000000,1.000000
-0.047349,-0.014958,0.053543,-0.021448,0.004720,-0.008552,0.163972,-0.402317,-0.379883,0.159762,-1.000000,-1.000000,-0.109201,0.312830
-0.045555,-0.015750,0.055316,-0.020367,0.006299,-0.011081,0.439460,0.318308,0.235776,1.000000,1.000000,-1.000000,0.463267,-0.842750
-0.043661,-0.016699,0.057461,-0.019644,0.007060,-0.012380,-0.141221,-0.196717,-0.894367,0.308646,-0.869537,1.000000,0.993776,0.394380
